account_a,account_b,shared_attribute,attribute_value,min_gap_minutes,burst_score
acc_00137,acc_00538,billing_address_hash,441.0,216.15,0.004605111673958094
acc_00137,acc_00539,billing_address_hash,441.0,216.71666666666667,0.0045931256219857615
acc_00137,acc_00595,billing_address_hash,441.0,3.9833333333333334,0.20066889632107024
acc_00137,acc_00614,billing_address_hash,441.0,8.733333333333333,0.10273972602739727
acc_00137,acc_00699,billing_address_hash,441.0,11.833333333333334,0.07792207792207792
acc_00137,acc_00702,billing_address_hash,441.0,21.416666666666668,0.04460966542750929
acc_00137,acc_00708,billing_address_hash,441.0,37.55,0.02594033722438392
acc_00137,acc_00740,billing_address_hash,441.0,13.25,0.07017543859649122
acc_00137,acc_00759,billing_address_hash,441.0,4.833333333333333,0.17142857142857143
acc_00137,acc_00771,billing_address_hash,441.0,3.7,0.2127659574468085
acc_00137,acc_00772,billing_address_hash,441.0,3.816666666666667,0.20761245674740486
acc_00137,acc_00804,billing_address_hash,441.0,27.75,0.034782608695652174
acc_00137,acc_00810,billing_address_hash,441.0,13.516666666666667,0.06888633754305395
acc_00137,acc_00814,billing_address_hash,441.0,33.93333333333333,0.028625954198473285
acc_00137,acc_00837,billing_address_hash,441.0,47.15,0.020768431983385256
acc_00137,acc_00838,billing_address_hash,441.0,48.766666666666666,0.020093770931011386
acc_00137,acc_00847,billing_address_hash,441.0,51.35,0.019102196752626553
acc_00137,acc_00866,billing_address_hash,441.0,64.26666666666667,0.015321756894790603
acc_00137,acc_00911,billing_address_hash,441.0,92.73333333333333,0.010668563300142247
acc_00137,acc_00921,billing_address_hash,441.0,103.61666666666666,0.009558706388402104
acc_00137,acc_00922,billing_address_hash,441.0,104.51666666666667,0.00947717580161112
acc_00137,acc_00937,billing_address_hash,441.0,114.45,0.0086617583369424
acc_00137,acc_00950,billing_address_hash,441.0,119.38333333333334,0.008306797729475287
acc_00137,acc_00956,billing_address_hash,441.0,122.9,0.008071025020177562
acc_00137,acc_00963,billing_address_hash,441.0,126.95,0.007815552950371238
acc_00137,acc_00972,billing_address_hash,441.0,41.21666666666667,0.02368732727990525
acc_00137,acc_00980,billing_address_hash,441.0,66.13333333333334,0.014895729890764646
acc_00137,acc_00982,billing_address_hash,441.0,121.96666666666667,0.00813228517213337
acc_00137,acc_00993,billing_address_hash,441.0,117.23333333333333,0.00845785170566676
acc_00137,acc_00996,billing_address_hash,441.0,114.9,0.008628127696289905
acc_00137,acc_01035,billing_address_hash,441.0,98.86666666666666,0.010013351134846462
acc_00137,acc_01046,billing_address_hash,441.0,95.28333333333333,0.010386013501817552
acc_00137,acc_01060,billing_address_hash,441.0,90.5,0.01092896174863388
acc_00137,acc_01062,billing_address_hash,441.0,89.43333333333334,0.011057869517139697
acc_00137,acc_01069,billing_address_hash,441.0,87.81666666666666,0.01125914805779696
acc_00137,acc_01072,billing_address_hash,441.0,86.83333333333333,0.011385199240986717
acc_00137,acc_01106,billing_address_hash,441.0,68.93333333333334,0.014299332697807435
acc_00137,acc_01129,billing_address_hash,441.0,58.71666666666667,0.01674574379012001
acc_00137,acc_01199,billing_address_hash,441.0,29.116666666666667,0.03320420586607637
acc_00137,acc_01252,billing_address_hash,441.0,10.866666666666667,0.08426966292134831
acc_00137,acc_01303,billing_address_hash,441.0,10.9,0.08403361344537814
acc_00137,acc_01320,billing_address_hash,441.0,16.416666666666668,0.057416267942583726
acc_00137,acc_01358,billing_address_hash,441.0,31.25,0.031007751937984496
acc_00137,acc_01373,billing_address_hash,441.0,36.35,0.02677376171352075
acc_00137,acc_01416,billing_address_hash,441.0,56.05,0.017528483786152498
acc_00137,acc_01438,billing_address_hash,441.0,61.65,0.01596169193934557
acc_00243,acc_00250,billing_address_hash,441.0,1.35,0.425531914893617
acc_00243,acc_00280,billing_address_hash,441.0,14.016666666666667,0.06659267480577136
acc_00243,acc_00334,billing_address_hash,441.0,41.166666666666664,0.023715415019762848
acc_00243,acc_00335,billing_address_hash,441.0,41.3,0.023640661938534282
acc_00243,acc_00339,billing_address_hash,441.0,42.13333333333333,0.023183925811437404
acc_00243,acc_00342,billing_address_hash,441.0,42.68333333333333,0.022892025944296072
acc_00243,acc_00435,billing_address_hash,441.0,17.633333333333333,0.053667262969588556
acc_00243,acc_00454,billing_address_hash,441.0,111.7,0.008873114463176575
acc_00243,acc_00538,billing_address_hash,441.0,180.35,0.005514199062586159
acc_00243,acc_00539,billing_address_hash,441.0,180.91666666666666,0.005497022446174989
acc_00243,acc_00595,billing_address_hash,441.0,122.58333333333333,0.008091706001348618
acc_00243,acc_00614,billing_address_hash,441.0,11.8,0.078125
acc_00243,acc_00699,billing_address_hash,441.0,195.26666666666668,0.005095108695652174
acc_00243,acc_00702,billing_address_hash,441.0,185.68333333333334,0.005356664583519329
acc_00243,acc_00708,billing_address_hash,441.0,169.55,0.005863383172090296
acc_00243,acc_00740,billing_address_hash,441.0,52.45,0.018709073900841908
acc_00243,acc_00759,billing_address_hash,441.0,91.16666666666667,0.0108499095840868
acc_00243,acc_00771,billing_address_hash,441.0,70.83333333333333,0.013921113689095129
acc_00243,acc_00772,billing_address_hash,441.0,0.16666666666666666,0.8571428571428571
acc_00243,acc_00804,billing_address_hash,441.0,46.78333333333333,0.020927799093128707
acc_00243,acc_00810,billing_address_hash,441.0,4.65,0.17699115044247787
acc_00243,acc_00814,billing_address_hash,441.0,40.6,0.024038461538461536
acc_00243,acc_00837,billing_address_hash,441.0,27.383333333333333,0.03523194362889019
acc_00243,acc_00838,billing_address_hash,441.0,25.766666666666666,0.03735990037359901
acc_00243,acc_00847,billing_address_hash,441.0,23.183333333333334,0.04135079255685734
acc_00243,acc_00866,billing_address_hash,441.0,10.266666666666667,0.08875739644970414
acc_00243,acc_00911,billing_address_hash,441.0,10.983333333333333,0.08344923504867872
acc_00243,acc_00921,billing_address_hash,441.0,0.1,0.9090909090909091
acc_00243,acc_00922,billing_address_hash,441.0,0.8,0.5555555555555556
acc_00243,acc_00937,billing_address_hash,441.0,10.733333333333333,0.08522727272727273
acc_00243,acc_00950,billing_address_hash,441.0,15.666666666666666,0.06000000000000001
acc_00243,acc_00956,billing_address_hash,441.0,19.183333333333334,0.0495458298926507
acc_00243,acc_00963,billing_address_hash,441.0,23.233333333333334,0.04126547455295736
acc_00243,acc_00972,billing_address_hash,441.0,31.05,0.031201248049921998
acc_00243,acc_00980,billing_address_hash,441.0,35.71666666666667,0.027235587834770765
acc_00243,acc_00982,billing_address_hash,441.0,35.95,0.027063599458728008
acc_00243,acc_00993,billing_address_hash,441.0,40.68333333333333,0.023990403838464618
acc_00243,acc_00996,billing_address_hash,441.0,43.016666666666666,0.022718667171525937
acc_00243,acc_01035,billing_address_hash,441.0,59.05,0.01665278934221482
acc_00243,acc_01046,billing_address_hash,441.0,62.63333333333333,0.01571503404924044
acc_00243,acc_01060,billing_address_hash,441.0,67.41666666666667,0.014616321559074299
acc_00243,acc_01062,billing_address_hash,441.0,68.48333333333333,0.014391940513312544
acc_00243,acc_01069,billing_address_hash,441.0,70.1,0.014064697609001408
acc_00243,acc_01072,billing_address_hash,441.0,71.08333333333333,0.013872832369942198
acc_00243,acc_01106,billing_address_hash,441.0,88.98333333333333,0.011113169105389887
acc_00243,acc_01129,billing_address_hash,441.0,99.2,0.00998003992015968
acc_00243,acc_01199,billing_address_hash,441.0,128.8,0.007704160246533127
acc_00243,acc_01252,billing_address_hash,441.0,147.05,0.006754474839581222
acc_00243,acc_01303,billing_address_hash,441.0,168.81666666666666,0.005888703503778585
acc_00243,acc_01320,billing_address_hash,441.0,174.33333333333334,0.0057034220532319385
acc_00243,acc_01358,billing_address_hash,441.0,189.16666666666666,0.0052585451358457495
acc_00243,acc_01373,billing_address_hash,441.0,194.26666666666668,0.005121201775349948
acc_00243,acc_01416,billing_address_hash,441.0,213.96666666666667,0.0046518840130252755
acc_00243,acc_01438,billing_address_hash,441.0,219.56666666666666,0.004533776635937736
acc_00250,acc_00280,billing_address_hash,441.0,8.216666666666667,0.10849909584086799
acc_00250,acc_00334,billing_address_hash,441.0,4.816666666666666,0.17191977077363899
acc_00250,acc_00335,billing_address_hash,441.0,4.95,0.1680672268907563
acc_00250,acc_00339,billing_address_hash,441.0,5.783333333333333,0.14742014742014742
acc_00250,acc_00342,billing_address_hash,441.0,6.333333333333333,0.13636363636363638
acc_00250,acc_00435,billing_address_hash,441.0,60.46666666666667,0.016268980477223426
acc_00250,acc_00454,billing_address_hash,441.0,75.35,0.013097576948264572
acc_00250,acc_00538,billing_address_hash,441.0,62.06666666666667,0.015856236786469344
acc_00250,acc_00539,billing_address_hash,441.0,61.416666666666664,0.01602136181575434
acc_00250,acc_00595,billing_address_hash,441.0,30.183333333333334,0.032068412613575625
acc_00250,acc_00614,billing_address_hash,441.0,8.833333333333334,0.10169491525423728
acc_00250,acc_00699,billing_address_hash,441.0,281.23333333333335,0.0035431675918270933
acc_00250,acc_00702,billing_address_hash,441.0,271.65,0.003667705849990831
acc_00250,acc_00708,billing_address_hash,441.0,255.51666666666668,0.0038983821713988696
acc_00250,acc_00740,billing_address_hash,441.0,4.333333333333333,0.1875
acc_00250,acc_00759,billing_address_hash,441.0,177.13333333333333,0.00561377245508982
acc_00250,acc_00771,billing_address_hash,441.0,156.8,0.0063371356147021544
acc_00250,acc_00772,billing_address_hash,441.0,85.8,0.01152073732718894
acc_00250,acc_00804,billing_address_hash,441.0,132.75,0.007476635514018692
acc_00250,acc_00810,billing_address_hash,441.0,3.25,0.23529411764705882
acc_00250,acc_00814,billing_address_hash,441.0,126.56666666666666,0.007839038411288215
acc_00250,acc_00837,billing_address_hash,441.0,113.35,0.008745080891998252
acc_00250,acc_00838,billing_address_hash,441.0,16.633333333333333,0.05671077504725898
acc_00250,acc_00847,billing_address_hash,441.0,109.15,0.009078529278256921
acc_00250,acc_00866,billing_address_hash,441.0,96.23333333333333,0.010284538909838875
acc_00250,acc_00911,billing_address_hash,441.0,67.76666666666667,0.014541929229277752
acc_00250,acc_00921,billing_address_hash,441.0,56.88333333333333,0.017276130146847108
acc_00250,acc_00922,billing_address_hash,441.0,16.05,0.05865102639296187
acc_00250,acc_00937,billing_address_hash,441.0,46.05,0.021253985122210415
acc_00250,acc_00950,billing_address_hash,441.0,41.11666666666667,0.02374356944994064
acc_00250,acc_00956,billing_address_hash,441.0,37.6,0.025906735751295335
acc_00250,acc_00963,billing_address_hash,441.0,33.55,0.028943560057887122
acc_00250,acc_00972,billing_address_hash,441.0,25.166666666666668,0.03821656050955414
acc_00250,acc_00980,billing_address_hash,441.0,11.8,0.078125
acc_00250,acc_00982,billing_address_hash,441.0,20.833333333333332,0.04580152671755725
acc_00250,acc_00993,billing_address_hash,441.0,16.1,0.05847953216374269
acc_00250,acc_00996,billing_address_hash,441.0,13.766666666666667,0.06772009029345372
acc_00250,acc_01035,billing_address_hash,441.0,2.2666666666666666,0.30612244897959184
acc_00250,acc_01046,billing_address_hash,441.0,5.85,0.14598540145985403
acc_00250,acc_01060,billing_address_hash,441.0,10.633333333333333,0.08595988538681949
acc_00250,acc_01062,billing_address_hash,441.0,11.7,0.07874015748031496
acc_00250,acc_01069,billing_address_hash,441.0,13.316666666666666,0.06984866123399301
acc_00250,acc_01072,billing_address_hash,441.0,14.3,0.06535947712418301
acc_00250,acc_01106,billing_address_hash,441.0,2.55,0.28169014084507044
acc_00250,acc_01129,billing_address_hash,441.0,7.666666666666667,0.11538461538461536
acc_00250,acc_01199,billing_address_hash,441.0,37.266666666666666,0.02613240418118467
acc_00250,acc_01252,billing_address_hash,441.0,55.516666666666666,0.017693895606015926
acc_00250,acc_01303,billing_address_hash,441.0,16.866666666666667,0.055970149253731345
acc_00250,acc_01320,billing_address_hash,441.0,33.4,0.029069767441860465
acc_00250,acc_01358,billing_address_hash,441.0,23.083333333333332,0.041522491349480974
acc_00250,acc_01373,billing_address_hash,441.0,17.983333333333334,0.05267778753292361
acc_00250,acc_01416,billing_address_hash,441.0,1.7166666666666666,0.36809815950920244
acc_00250,acc_01438,billing_address_hash,441.0,7.316666666666666,0.12024048096192386
acc_00280,acc_00334,billing_address_hash,441.0,27.15,0.03552397868561279
acc_00280,acc_00335,billing_address_hash,441.0,27.283333333333335,0.03535651149086623
acc_00280,acc_00339,billing_address_hash,441.0,28.116666666666667,0.0343445907269605
acc_00280,acc_00342,billing_address_hash,441.0,28.666666666666668,0.033707865168539325
acc_00280,acc_00435,billing_address_hash,441.0,63.583333333333336,0.015483870967741934
acc_00280,acc_00454,billing_address_hash,441.0,97.68333333333334,0.010133423408208072
acc_00280,acc_00538,billing_address_hash,441.0,166.33333333333334,0.00597609561752988
acc_00280,acc_00539,billing_address_hash,441.0,166.9,0.005955926146515783
acc_00280,acc_00595,billing_address_hash,441.0,50.1,0.019569471624266144
acc_00280,acc_00614,billing_address_hash,441.0,2.1,0.3225806451612903
acc_00280,acc_00699,billing_address_hash,441.0,241.21666666666667,0.004128535058143535
acc_00280,acc_00702,billing_address_hash,441.0,231.63333333333333,0.0042986101160624735
acc_00280,acc_00708,billing_address_hash,441.0,215.5,0.004618937644341801
acc_00280,acc_00740,billing_address_hash,441.0,35.68333333333333,0.02726033621081327
acc_00280,acc_00759,billing_address_hash,441.0,137.11666666666667,0.00724025582237239
acc_00280,acc_00771,billing_address_hash,441.0,116.78333333333333,0.008490165558228386
acc_00280,acc_00772,billing_address_hash,441.0,45.78333333333333,0.021375133594584966
acc_00280,acc_00804,billing_address_hash,441.0,92.73333333333333,0.010668563300142247
acc_00280,acc_00810,billing_address_hash,441.0,18.933333333333334,0.05016722408026756
acc_00280,acc_00814,billing_address_hash,441.0,86.55,0.011422044545973729
acc_00280,acc_00837,billing_address_hash,441.0,73.33333333333333,0.013452914798206279
acc_00280,acc_00838,billing_address_hash,441.0,11.216666666666667,0.08185538881309685
acc_00280,acc_00847,billing_address_hash,441.0,69.13333333333334,0.014258555133079847
acc_00280,acc_00866,billing_address_hash,441.0,56.21666666666667,0.01747742499271774
acc_00280,acc_00911,billing_address_hash,441.0,27.75,0.034782608695652174
acc_00280,acc_00921,billing_address_hash,441.0,16.866666666666667,0.055970149253731345
acc_00280,acc_00922,billing_address_hash,441.0,2.5,0.2857142857142857
acc_00280,acc_00937,billing_address_hash,441.0,6.033333333333333,0.14218009478672985
acc_00280,acc_00950,billing_address_hash,441.0,1.1,0.47619047619047616
acc_00280,acc_00956,billing_address_hash,441.0,2.4166666666666665,0.29268292682926833
acc_00280,acc_00963,billing_address_hash,441.0,6.466666666666667,0.13392857142857142
acc_00280,acc_00972,billing_address_hash,441.0,14.283333333333333,0.06543075245365322
acc_00280,acc_00980,billing_address_hash,441.0,18.95,0.050125313283208024
acc_00280,acc_00982,billing_address_hash,441.0,19.183333333333334,0.0495458298926507
acc_00280,acc_00993,billing_address_hash,441.0,23.916666666666668,0.04013377926421405
acc_00280,acc_00996,billing_address_hash,441.0,26.25,0.03669724770642202
acc_00280,acc_01035,billing_address_hash,441.0,42.28333333333333,0.023103581055063535
acc_00280,acc_01046,billing_address_hash,441.0,45.86666666666667,0.021337126600284494
acc_00280,acc_01060,billing_address_hash,441.0,50.65,0.01936108422071636
acc_00280,acc_01062,billing_address_hash,441.0,51.71666666666667,0.0189693329117926
acc_00280,acc_01069,billing_address_hash,441.0,53.333333333333336,0.01840490797546012
acc_00280,acc_01072,billing_address_hash,441.0,54.31666666666667,0.018077734257306417
acc_00280,acc_01106,billing_address_hash,441.0,72.21666666666667,0.013658092419758707
acc_00280,acc_01129,billing_address_hash,441.0,82.43333333333334,0.011985617259288853
acc_00280,acc_01199,billing_address_hash,441.0,75.23333333333333,0.013117621337997376
acc_00280,acc_01252,billing_address_hash,441.0,56.983333333333334,0.01724633515377982
acc_00280,acc_01303,billing_address_hash,441.0,25.083333333333332,0.038338658146964855
acc_00280,acc_01320,billing_address_hash,441.0,25.183333333333334,0.03819223424570337
acc_00280,acc_01358,billing_address_hash,441.0,14.866666666666667,0.06302521008403361
